PII_Identifier_ID,Geographic_Cluster,Treatment Type,Associated_Countries,Last_Name,Assigned_Email,Assigned_Phone_Number,Male_First_Name_Pool,Female_First_Name_Pool
SA-01,South Asia,control,"India, Pakistan, Bangladesh, Sri Lanka, Nepal",Patel,patel.xx@gmail.com,+1 (416) 111-0001,"Aarav, Vihaan, Arjun, Rohan, Amit, Vikram, Raj, Sanjay, Deepak, Nikhil, Aditya, Aryan, Kunal, Rohit, Rajesh, Mohan, Sunil, Harish, Vijay, Suresh","Priya, Anjali, Meera, Kavya, Divya, Riya, Aisha, Neha, Tanvi, Anika, Arya, Maya, Pooja, Sneha, Shreya, Diya, Isha, Aditi, Ananya, Fatima"
SA-02,South Asia,Type_I,"India, Pakistan, Bangladesh, Sri Lanka, Nepal",Singh,singh.xx@gmail.com,+1 (416) 222-0002,"Aarav, Vihaan, Arjun, Rohan, Amit, Vikram, Raj, Sanjay, Deepak, Nikhil, Aditya, Aryan, Kunal, Rohit, Rajesh, Mohan, Sunil, Harish, Vijay, Suresh","Priya, Anjali, Meera, Kavya, Divya, Riya, Aisha, Neha, Tanvi, Anika, Arya, Maya, Pooja, Sneha, Shreya, Diya, Isha, Aditi, Ananya, Fatima"
SA-03,South Asia,Type_II,"India, Pakistan, Bangladesh, Sri Lanka, Nepal",Kumar,kumar.xx@gmail.com,+1 (647) 333-0003,"Aarav, Vihaan, Arjun, Rohan, Amit, Vikram, Raj, Sanjay, Deepak, Nikhil, Aditya, Aryan, Kunal, Rohit, Rajesh, Mohan, Sunil, Harish, Vijay, Suresh","Priya, Anjali, Meera, Kavya, Divya, Riya, Aisha, Neha, Tanvi, Anika, Arya, Maya, Pooja, Sneha, Shreya, Diya, Isha, Aditi, Ananya, Fatima"
SA-04,South Asia,Type_III,"India, Pakistan, Bangladesh, Sri Lanka, Nepal",Khan,khan.xx@gmail.com,+1 (647) 444-0004,"Aarav, Vihaan, Arjun, Rohan, Amit, Vikram, Raj, Sanjay, Deepak, Nikhil, Aditya, Aryan, Kunal, Rohit, Rajesh, Mohan, Sunil, Harish, Vijay, Suresh","Priya, Anjali, Meera, Kavya, Divya, Riya, Aisha, Neha, Tanvi, Anika, Arya, Maya, Pooja, Sneha, Shreya, Diya, Isha, Aditi, Ananya, Fatima"
SSA-01,Sub-Saharan Africa,control,"Nigeria, Cameroon, Kenya, Ghana, Cote d'Ivoire, DRC, Ethiopia, etc.",Adebayo,adebayo.xx@gmail.com,+1 (416) 555-0005,"Emeka, Oluwaseun, Tunde, Kofi, Kwame, David, Samuel, Michael, Moussa, Ousmane, Ibrahima, Mamadou, Sekou, Adama, Louis, Lucas, Léo, Hugo, Arthur, Paul","Chioma, Amara, Ngozi, Abena, Akosua, Wanjiku, Selam, Abeba, Fatoumata, Mariama, Aissatou, Aminata, Adama, Bintou, Emma, Louise, Jade, Alice, Chloé, Rose"
SSA-02,Sub-Saharan Africa,Type_I,"Nigeria, Cameroon, Kenya, Ghana, Cote d'Ivoire, DRC, Ethiopia, etc.",Okoro,okoro.xx@gmail.com,+1 (416) 666-0006,"Emeka, Oluwaseun, Tunde, Kofi, Kwame, David, Samuel, Michael, Moussa, Ousmane, Ibrahima, Mamadou, Sekou, Adama, Louis, Lucas, Léo, Hugo, Arthur, Paul","Chioma, Amara, Ngozi, Abena, Akosua, Wanjiku, Selam, Abeba, Fatoumata, Mariama, Aissatou, Aminata, Adama, Bintou, Emma, Louise, Jade, Alice, Chloé, Rose"
SSA-03,Sub-Saharan Africa,Type_II,"Nigeria, Cameroon, Kenya, Ghana, Cote d'Ivoire, DRC, Ethiopia, etc.",Traoré,traore.xx@gmail.com,+1 (647) 777-0007,"Emeka, Oluwaseun, Tunde, Kofi, Kwame, David, Samuel, Michael, Moussa, Ousmane, Ibrahima, Mamadou, Sekou, Adama, Louis, Lucas, Léo, Hugo, Arthur, Paul","Chioma, Amara, Ngozi, Abena, Akosua, Wanjiku, Selam, Abeba, Fatoumata, Mariama, Aissatou, Aminata, Adama, Bintou, Emma, Louise, Jade, Alice, Chloé, Rose"
SSA-04,Sub-Saharan Africa,Type_III,"Nigeria, Cameroon, Kenya, Ghana, Cote d'Ivoire, DRC, Ethiopia, etc.",Mensah,mensah.xx@gmail.com,+1 (647) 888-0008,"Emeka, Oluwaseun, Tunde, Kofi, Kwame, David, Samuel, Michael, Moussa, Ousmane, Ibrahima, Mamadou, Sekou, Adama, Louis, Lucas, Léo, Hugo, Arthur, Paul","Chioma, Amara, Ngozi, Abena, Akosua, Wanjiku, Selam, Abeba, Fatoumata, Mariama, Aissatou, Aminata, Adama, Bintou, Emma, Louise, Jade, Alice, Chloé, Rose"
MENA-01,Middle East & North Africa,control,"Iran, Morocco, Algeria, Lebanon, UAE, Jordan, Turkey, Saudi Arabia, Egypt, Syria, Bahrain, Qatar",Hassan,hassan.xx@gmail.com,+1 (416) 121-0009,"Ali, Omar, Karim, Tariq, Samir, Farid, Hamza, Zaid, Khalil, Rashid, Amir, Bilal, Imran, Yousuf, Zain, Faisal, Asad, Naeem, Younus, Daniyal","Layla, Aisha, Fatima, Zara, Mariam, Hana, Yasmin, Rania, Leila, Amira, Sara, Khadija, Iqra, Zainab, Farah, Nadia, Hafsa, Aleena, Madiha, Inaya"
MENA-02,Middle East & North Africa,Type_I,"Iran, Morocco, Algeria, Lebanon, UAE, Jordan, Turkey, Saudi Arabia, Egypt, Syria, Bahrain, Qatar",Rahman,rahman.xx@gmail.com,+1 (416) 121-0013,"Ali, Omar, Karim, Tariq, Samir, Farid, Hamza, Zaid, Khalil, Rashid, Amir, Bilal, Imran, Yousuf, Zain, Faisal, Asad, Naeem, Younus, Daniyal","Layla, Aisha, Fatima, Zara, Mariam, Hana, Yasmin, Rania, Leila, Amira, Sara, Khadija, Iqra, Zainab, Farah, Nadia, Hafsa, Aleena, Madiha, Inaya"
MENA-03,Middle East & North Africa,Type_II,"Iran, Morocco, Algeria, Lebanon, UAE, Jordan, Turkey, Saudi Arabia, Egypt, Syria, Bahrain, Qatar",Karimi,karimi.xx@gmail.com,+1 (647) 121-0014,"Ali, Omar, Karim, Tariq, Samir, Farid, Hamza, Zaid, Khalil, Rashid, Amir, Bilal, Imran, Yousuf, Zain, Faisal, Asad, Naeem, Younus, Daniyal","Layla, Aisha, Fatima, Zara, Mariam, Hana, Yasmin, Rania, Leila, Amira, Sara, Khadija, Iqra, Zainab, Farah, Nadia, Hafsa, Aleena, Madiha, Inaya"
MENA-04,Middle East & North Africa,Type_III,"Iran, Morocco, Algeria, Lebanon, UAE, Jordan, Turkey, Saudi Arabia, Egypt, Syria, Bahrain, Qatar",Mohamed,mohamed.xx@gmail.com,+1 (647) 121-0015,"Ali, Omar, Karim, Tariq, Samir, Farid, Hamza, Zaid, Khalil, Rashid, Amir, Bilal, Imran, Yousuf, Zain, Faisal, Asad, Naeem, Younus, Daniyal","Layla, Aisha, Fatima, Zara, Mariam, Hana, Yasmin, Rania, Leila, Amira, Sara, Khadija, Iqra, Zainab, Farah, Nadia, Hafsa, Aleena, Madiha, Inaya"
ESEA-01,East & Southeast Asia,control,"China, Vietnam, Singapore, Philippines, Malaysia, Japan",Chen,chen.xx@gmail.com,+1 (416) 131-0010,"Wei, Ming, Jun, Kai, Li, Hao, Chen, Jin, Tao, Feng, Takeshi, Tung, Xiu, Yoshiro, Zhen, Ren, Bao, Duc, Hieu, Minh","Mei, Ling, Jia, Yu, Lin, Hui, Yan, Chun, Li, Ying, Anh, Bich, Hoa, Lan, Mai, Ngoc, Phuong, Quynh, Thanh, Thuy"
ESEA-02,East & Southeast Asia,Type_I,"China, Vietnam, Singapore, Philippines, Malaysia, Japan",Nguyen,nguyen.xx@gmail.com,+1 (416) 131-0016,"Wei, Ming, Jun, Kai, Li, Hao, Chen, Jin, Tao, Feng, Takeshi, Tung, Xiu, Yoshiro, Zhen, Ren, Bao, Duc, Hieu, Minh","Mei, Ling, Jia, Yu, Lin, Hui, Yan, Chun, Li, Ying, Anh, Bich, Hoa, Lan, Mai, Ngoc, Phuong, Quynh, Thanh, Thuy"
ESEA-03,East & Southeast Asia,Type_II,"China, Vietnam, Singapore, Philippines, Malaysia, Japan",Santos,santos.xx@gmail.com,+1 (647) 131-0017,"Wei, Ming, Jun, Kai, Li, Hao, Chen, Jin, Tao, Feng, Takeshi, Tung, Xiu, Yoshiro, Zhen, Ren, Bao, Duc, Hieu, Minh","Mei, Ling, Jia, Yu, Lin, Hui, Yan, Chun, Li, Ying, Anh, Bich, Hoa, Lan, Mai, Ngoc, Phuong, Quynh, Thanh, Thuy"
ESEA-04,East & Southeast Asia,Type_III,"China, Vietnam, Singapore, Philippines, Malaysia, Japan",Wong,wong.xx@gmail.com,+1 (647) 131-0018,"Wei, Ming, Jun, Kai, Li, Hao, Chen, Jin, Tao, Feng, Takeshi, Tung, Xiu, Yoshiro, Zhen, Ren, Bao, Duc, Hieu, Minh","Mei, Ling, Jia, Yu, Lin, Hui, Yan, Chun, Li, Ying, Anh, Bich, Hoa, Lan, Mai, Ngoc, Phuong, Quynh, Thanh, Thuy"
EE-01,Eastern Europe,control,"Ukraine, Russia",Melnyk,melnyk.xx@gmail.com,+1 (647) 141-0011,"Artem, Maksym, Bohdan, Dmytro, Mykhailo, Andriy, Danylo, Ivan, Roman, Yuri, Vladimir, Alexander, Sergei, Igor, Denis, Mikhail, Andrei, Nikolai, Viktor, Matvey","Anna, Sofia, Maria, Kateryna, Solomiya, Victoria, Yana, Anastasia, Zlata, Diana, Elena, Olga, Tatiana, Natalia, Irina, Svetlana, Darya, Julia, Ksenia, Eva"
EE-02,Eastern Europe,Type_I,"Ukraine, Russia",Shevchenko,shevchenko.xx@gmail.com,+1 (416) 141-0019,"Artem, Maksym, Bohdan, Dmytro, Mykhailo, Andriy, Danylo, Ivan, Roman, Yuri, Vladimir, Alexander, Sergei, Igor, Denis, Mikhail, Andrei, Nikolai, Viktor, Matvey","Anna, Sofia, Maria, Kateryna, Solomiya, Victoria, Yana, Anastasia, Zlata, Diana, Elena, Olga, Tatiana, Natalia, Irina, Svetlana, Darya, Julia, Ksenia, Eva"
EE-03,Eastern Europe,Type_II,"Ukraine, Russia",Kovalenko,kovalenko.xx@gmail.com,+1 (647) 141-0020,"Artem, Maksym, Bohdan, Dmytro, Mykhailo, Andriy, Danylo, Ivan, Roman, Yuri, Vladimir, Alexander, Sergei, Igor, Denis, Mikhail, Andrei, Nikolai, Viktor, Matvey","Anna, Sofia, Maria, Kateryna, Solomiya, Victoria, Yana, Anastasia, Zlata, Diana, Elena, Olga, Tatiana, Natalia, Irina, Svetlana, Darya, Julia, Ksenia, Eva"
EE-04,Eastern Europe,Type_III,"Ukraine, Russia",Smirnov,smirnov.xx@gmail.com,+1 (416) 141-0021,"Artem, Maksym, Bohdan, Dmytro, Mykhailo, Andriy, Danylo, Ivan, Roman, Yuri, Vladimir, Alexander, Sergei, Igor, Denis, Mikhail, Andrei, Nikolai, Viktor, Matvey","Anna, Sofia, Maria, Kateryna, Solomiya, Victoria, Yana, Anastasia, Zlata, Diana, Elena, Olga, Tatiana, Natalia, Irina, Svetlana, Darya, Julia, Ksenia, Eva"
LA-01,Latin America,control,"Colombia, Mexico, Brazil, Peru",Hernandez,hernandez.xx@gmail.com,+1 (647) 151-0012,"Santiago, Mateo, Jose, Luis, Juan, Carlos, Diego, Alejandro, Miguel, Javier, Emiliano, Emmanuel, Thiago, Gabriel, Antonio, Lucas, Rafael, David, Jorge, Francisco","Sofia, Maria, Valentina, Camila, Regina, Ximena, Victoria, Isabella, Mariana, Daniela, Ana, Sara, Gabriela, Luciana, Martina, Julieta, Laura, Andrea, Paula, Renata"
LA-02,Latin America,Type_I,"Colombia, Mexico, Brazil, Peru",Garcia,garcia.xx@gmail.com,+1 (416) 151-0022,"Santiago, Mateo, Jose, Luis, Juan, Carlos, Diego, Alejandro, Miguel, Javier, Emiliano, Emmanuel, Thiago, Gabriel, Antonio, Lucas, Rafael, David, Jorge, Francisco","Sofia, Maria, Valentina, Camila, Regina, Ximena, Victoria, Isabella, Mariana, Daniela, Ana, Sara, Gabriela, Luciana, Martina, Julieta, Laura, Andrea, Paula, Renata"
LA-03,Latin America,Type_II,"Colombia, Mexico, Brazil, Peru",Martinez,martinez.xx@gmail.com,+1 (647) 151-0023,"Santiago, Mateo, Jose, Luis, Juan, Carlos, Diego, Alejandro, Miguel, Javier, Emiliano, Emmanuel, Thiago, Gabriel, Antonio, Lucas, Rafael, David, Jorge, Francisco","Sofia, Maria, Valentina, Camila, Regina, Ximena, Victoria, Isabella, Mariana, Daniela, Ana, Sara, Gabriela, Luciana, Martina, Julieta, Laura, Andrea, Paula, Renata"
LA-04,Latin America,Type_III,"Colombia, Mexico, Brazil, Peru",Rodriguez,rodriguez.xx@gmail.com,+1 (416) 151-0024,"Santiago, Mateo, Jose, Luis, Juan, Carlos, Diego, Alejandro, Miguel, Javier, Emiliano, Emmanuel, Thiago, Gabriel, Antonio, Lucas, Rafael, David, Jorge, Francisco","Sofia, Maria, Valentina, Camila, Regina, Ximena, Victoria, Isabella, Mariana, Daniela, Ana, Sara, Gabriela, Luciana, Martina, Julieta, Laura, Andrea, Paula, Renata"